pred,true
1.3367114367114374,1.13
2.3154487179487178,2.95
1.9940256410256407,3.12
2.2057264957264953,2.17
2.8937606837606786,3.53
1.9231303418803434,1.98
2.466324786324788,2.63
3.1236752136752157,3.09
2.4230769230769247,3.18
2.444246235246237,2.82
2.4078803418803414,2.27
1.8554063559896892,2.13
2.4609269434269443,2.4
2.566206756206756,2.84
2.429056267806266,2.44
2.4963105413105406,2.49
2.1895042735042707,2.11
1.6475781440781436,1.47
1.690842490842493,2.38
2.5873504273504255,2.7
3.2202564102564057,3.26
2.2152421652421634,2.43
2.611978021978024,2.65
2.5269230769230795,2.63
2.45162393162393,2.6
1.4888960113960112,1.44
1.1325854700854694,1.08
2.1701388888888906,2.23
1.314287749287748,1.2
2.947264957264953,3.56
2.4393162393162395,2.15
2.1264957264957243,1.71
2.8986196581196553,2.74
2.155421245421245,1.5
2.14960927960928,1.98
2.091036426536426,1.63
2.5954700854700854,2.74
2.129694749694749,1.7
1.7955898114231452,1.54
2.9038461538461564,3.32
2.3989743589743586,2.7
2.105384615384615,1.91
1.699967846967847,1.19
2.4609269434269443,2.4
3.114529914529917,2.83
2.5702065527065545,2.39
1.9633333333333336,1.6
1.3019658119658142,1.25
2.4489767331434003,2.4
2.485726495726499,3.04
2.085154558404557,1.82
3.124871794871797,3.24
2.1501388888888906,2.79
1.0327635327635347,0.95
2.4609269434269443,2.5
2.378595848595848,3.18
2.7552777777777773,3.26
2.5135042735042736,3.1
2.5678205128205125,2.93
1.7196072446072466,1.65
2.378974358974359,1.34
2.4936752136752145,2.75
2.3064957264957267,2.31
3.1758831908831917,3.43
2.3419658119658138,2.57
2.216153846153846,2.35
2.0119943019943003,1.74
3.098065527065528,3.56
3.2517094017093955,3.09
1.6944943019943048,1.27
2.0882585470085466,2.1
2.374957264957264,2.57
2.015698005698003,1.81
2.0699145299145316,2.15
2.13863247863248,2.18
3.1553188848188864,3.0
