pred,true
1.0854009003911635,0.69
3.2284593257742427,2.02
1.0882424577858905,1.06
0.5960764479524162,0.033
0.572252196362579,0.47
0.9823490706434712,1.2
1.9905469622102856,1.37
0.41578518806673476,0.13
0.7840334760908726,1.8
1.1711622525293175,1.68
1.396773800012957,1.5
0.42274316806144757,0.104714286
0.20680435813024461,0.1
0.43196000716361893,0.067086304
2.940785901901127,3.86
1.4674033159626114,1.24
1.115020158211818,0.0169
0.6187357473198012,0.434579047
0.4139890420789861,0.6
5.547542822397515,1.27637
0.3525690041501276,0.148785714
0.6611566489585137,0.35
1.2828901594201265,2.0
0.8605530421449525,1.1
0.31527494832944286,0.279
0.7720039139307956,0.79
1.2149206814144236,0.68
0.9632012196284412,0.77
4.525255313620223,2.28
0.6187357473198012,0.327734621
2.060994934983494,1.976
0.9537246913920845,0.9
5.66756953846632,3.8
0.061078591570869874,0.011813455
0.8593820065430532,0.05
1.5174067475082236,2.06
0.2555913385547871,0.228125
0.22999155408881403,0.170499603
2.3439360591516443,3.93
3.582174065613905,1.6
0.3141827114337373,0.202071429
